timestamp_metric,log_id,confidence,model_name,cpu,detection_boxes,model_processing_time_metric,image_processing_time,absolute_time_from_start,utility,source_file,timestamp_log,log_level,message,Finished Processing File,Processing File,User Request Time,model,image,model,conf,boxes,model_processing_time_log
,,,,,,,,,,,2025-10-19 23:03:51,DATA,,,,1760914882.6816664,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:03:51,DATA,,2622.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:51,DATA,,,2623.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:51,DATA,,,,1760914882.838648,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:03:51,DATA,,2623.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:51,DATA,,,2624.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:51,DATA,,,,1760914882.9910474,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:03:51,DATA,,2624.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:51,DATA,,,2625.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:51,DATA,,,,1760914883.1356375,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:03:52,DATA,,2625.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:52,DATA,,,2626.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:52,DATA,,,,1760914883.2812877,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:03:52,DATA,,2626.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:52,DATA,,,2627.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:52,DATA,,,,1760914883.421415,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:03:52,DATA,,2627.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:52,DATA,,,2628.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:52,DATA,,,,1760914883.56376,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:03:52,DATA,,2628.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:52,DATA,,,2629.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:53,DATA,,,,1760914883.6948357,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:03:53,DATA,,2629.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:53,DATA,,,2630.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:53,DATA,,,,1760914883.8432968,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:03:53,DATA,,2630.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:53,DATA,,,2631.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:53,DATA,,,,1760914883.9823427,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:03:53,DATA,,2631.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:53,DATA,,,2632.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:53,DATA,,,,1760914884.1234753,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:03:54,DATA,,2632.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:54,DATA,,,2633.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:54,DATA,,,,1760914884.286018,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:03:54,DATA,,2633.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:54,DATA,,,2634.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:54,DATA,,,,1760914884.4313114,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:03:54,DATA,,2634.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:54,DATA,,,2635.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:54,DATA,,,,1760914884.5896056,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:03:54,DATA,,2635.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:54,DATA,,,2636.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:54,DATA,,,,1760914884.7407942,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:03:56,DATA,,2646.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:56,DATA,,,2647.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:56,DATA,,,,1760914886.5304298,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:03:57,DATA,,2647.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:57,DATA,,,2648.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:57,DATA,,,,1760914886.7145164,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:03:57,DATA,,2648.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:57,DATA,,,2649.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:57,DATA,,,,1760914886.8830822,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:03:57,DATA,,2649.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:57,DATA,,,2650.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:57,DATA,,,,1760914887.044775,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:03:57,DATA,,2650.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:57,DATA,,,2651.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:57,DATA,,,,1760914887.2032785,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:03:57,DATA,,2651.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:57,DATA,,,2652.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:57,DATA,,,,1760914887.3619204,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:03:57,DATA,,2652.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:57,DATA,,,2653.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:57,DATA,,,,1760914887.5214574,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:03:57,DATA,,2653.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:57,DATA,,,2654.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:57,DATA,,,,1760914887.6740966,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:03:58,DATA,,2654.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:58,DATA,,,2655.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:58,DATA,,,,1760914887.825291,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:03:58,DATA,,2655.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:58,DATA,,,2656.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:58,DATA,,,,1760914887.9689355,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:03:58,DATA,,2656.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:58,DATA,,,2657.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:58,DATA,,,,1760914888.1101248,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:03:58,DATA,,2657.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:58,DATA,,,2658.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:58,DATA,,,,1760914888.2574008,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:03:58,DATA,,2658.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:58,DATA,,,2659.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:58,DATA,,,,1760914888.4049034,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:03:58,DATA,,2659.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:58,DATA,,,2660.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:58,DATA,,,,1760914888.546791,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:03:59,DATA,,2660.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:59,DATA,,,2661.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:59,DATA,,,,1760914888.693782,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:03:59,DATA,,2661.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:59,DATA,,,2662.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:59,DATA,,,,1760914888.8783886,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:03:59,DATA,,2662.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:59,DATA,,,2663.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:59,DATA,,,,1760914889.0291405,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:03:59,DATA,,2663.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:59,DATA,,,2664.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:59,DATA,,,,1760914889.1871262,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:03:59,DATA,,2664.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:59,DATA,,,2665.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:59,DATA,,,,1760914889.337203,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:03:59,DATA,,2665.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:59,DATA,,,2666.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:59,DATA,,,,1760914889.4924362,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:03:59,DATA,,2666.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:59,DATA,,,2667.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:03:59,DATA,,,,1760914889.6590219,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:00,DATA,,2667.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:00,DATA,,,2668.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:00,DATA,,,,1760914889.8083093,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:00,DATA,,2668.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:00,DATA,,,2669.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:00,DATA,,,,1760914889.9358418,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:00,DATA,,2669.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:00,DATA,,,2670.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:00,DATA,,,,1760914890.0911002,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:00,DATA,,2670.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:00,DATA,,,2671.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:00,DATA,,,,1760914890.2489848,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:00,DATA,,2671.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:00,DATA,,,2672.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:00,DATA,,,,1760914890.4070625,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:01,DATA,,2672.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:01,DATA,,,2673.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:01,DATA,,,,1760914890.5633218,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:01,DATA,,2673.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:01,DATA,,,2674.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:01,DATA,,,,1760914890.7178423,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:01,DATA,,2674.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:01,DATA,,,2675.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:01,DATA,,,,1760914890.8752134,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:01,DATA,,2675.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:01,DATA,,,2676.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:01,DATA,,,,1760914891.0355134,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:03,DATA,,,,1760914893.454581,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:04,DATA,,2692.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:04,DATA,,,2693.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:04,DATA,,,,1760914893.6062884,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:04,DATA,,2693.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:04,DATA,,,2694.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:04,DATA,,,,1760914893.7553854,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:04,DATA,,2694.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:04,DATA,,,2695.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:04,DATA,,,,1760914893.8938456,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:04,DATA,,2695.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:04,DATA,,,2696.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:04,DATA,,,,1760914894.0369341,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:04,DATA,,2696.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:04,DATA,,,2697.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:04,DATA,,,,1760914894.1778333,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:04,DATA,,2697.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:04,DATA,,,2698.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:04,DATA,,,,1760914894.3312786,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:05,DATA,,2698.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:05,DATA,,,2699.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:06,DATA,,,,1760914894.4764307,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:08,DATA,,2699.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:08,DATA,,,2700.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:08,DATA,,,,1760914894.6300032,yolov5x,,,,,
,,,,,,,,,,,2025-10-19 23:04:09,DATA,,2700.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:09,DATA,,,2701.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:09,DATA,,,,1760914894.7730968,yolov5x,,,,,
,,,,,,,,,,,2025-10-19 23:04:10,DATA,,2701.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:10,DATA,,,2702.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:10,DATA,,,,1760914894.9038112,yolov5x,,,,,
,,,,,,,,,,,2025-10-19 23:04:10,DATA,,2702.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:10,DATA,,,2703.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:10,DATA,,,,1760914895.0430987,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:10,DATA,,2703.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:10,DATA,,,2704.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:10,DATA,,,,1760914895.1805322,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:10,DATA,,2704.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:10,DATA,,,2705.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:11,DATA,,,,1760914895.3317509,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:11,DATA,,2705.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:11,DATA,,,2706.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:11,DATA,,,,1760914895.4829884,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:11,DATA,,2706.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:11,DATA,,,2707.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:11,DATA,,,,1760914895.6369312,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:11,DATA,,2707.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:11,DATA,,,2708.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:11,DATA,,,,1760914895.7871184,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:12,DATA,,2708.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:12,DATA,,,2709.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:13,DATA,,,,1760914896.9570785,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:14,DATA,,2716.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:14,DATA,,,2717.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:14,DATA,,,,1760914897.096684,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:14,DATA,,2717.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:14,DATA,,,2718.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:14,DATA,,,,1760914897.235223,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:14,DATA,,2718.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:14,DATA,,,2719.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:14,DATA,,,,1760914897.3865318,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:14,DATA,,2719.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:14,DATA,,,2720.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:14,DATA,,,,1760914897.5366771,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:14,DATA,,2720.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:14,DATA,,,2721.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:14,DATA,,,,1760914897.6924114,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:14,DATA,,2721.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:14,DATA,,,2722.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:14,DATA,,,,1760914897.8310547,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:15,DATA,,2722.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:15,DATA,,,2723.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:15,DATA,,,,1760914897.9662063,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:15,DATA,,2723.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:15,DATA,,,2724.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:15,DATA,,,,1760914898.1110542,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:15,DATA,,2724.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:15,DATA,,,2725.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:15,DATA,,,,1760914898.2552044,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:15,DATA,,2725.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:15,DATA,,,2726.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:15,DATA,,,,1760914898.4087462,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:15,DATA,,2726.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:15,DATA,,,2727.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:15,DATA,,,,1760914898.5649412,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:15,DATA,,2727.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:15,DATA,,,2728.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:15,DATA,,,,1760914898.7115545,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:15,DATA,,2728.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:15,DATA,,,2729.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:15,DATA,,,,1760914898.8499155,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:15,DATA,,2729.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:15,DATA,,,2730.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:15,DATA,,,,1760914898.9864929,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:16,DATA,,2730.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:16,DATA,,,2731.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:16,DATA,,,,1760914899.1295636,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:16,DATA,,2731.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:16,DATA,,,2732.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:16,DATA,,,,1760914899.2579868,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:16,DATA,,2732.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:16,DATA,,,2733.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:16,DATA,,,,1760914899.385326,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:16,DATA,,2733.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:16,DATA,,,2734.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:16,DATA,,,,1760914899.51797,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:17,DATA,,2734.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:17,DATA,,,2735.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:17,DATA,,,,1760914899.6626837,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:17,DATA,,2735.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:17,DATA,,,2736.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:17,DATA,,,,1760914899.8101625,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:17,DATA,,2736.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:17,DATA,,,2737.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:17,DATA,,,,1760914899.9494996,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:17,DATA,,2737.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:17,DATA,,,2738.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:17,DATA,,,,1760914900.078547,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:17,DATA,,2738.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:17,DATA,,,2739.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:17,DATA,,,,1760914900.2214952,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:17,DATA,,2739.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:17,DATA,,,2740.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:17,DATA,,,,1760914900.3577278,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:17,DATA,,2740.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:17,DATA,,,2741.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:17,DATA,,,,1760914900.4930444,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:18,DATA,,2741.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:18,DATA,,,2742.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:18,DATA,,,,1760914900.6302786,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:18,DATA,,2742.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:18,DATA,,,2743.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:18,DATA,,,,1760914900.7765112,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:18,DATA,,2743.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:18,DATA,,,2744.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:18,DATA,,,,1760914900.9252753,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:18,DATA,,2744.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:18,DATA,,,2745.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:18,DATA,,,,1760914901.061915,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:21,DATA,,,,1760914902.6358116,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:22,DATA,,2756.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:22,DATA,,,2757.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:22,DATA,,,,1760914902.7769887,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:22,DATA,,2757.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:22,DATA,,,2758.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:22,DATA,,,,1760914902.9396062,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:22,DATA,,2758.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:22,DATA,,,2759.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:22,DATA,,,,1760914903.0848253,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:22,DATA,,2759.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:22,DATA,,,2760.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:22,DATA,,,,1760914903.2289279,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:22,DATA,,2760.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:22,DATA,,,2761.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:23,DATA,,,,1760914903.3689373,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:23,DATA,,2761.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:23,DATA,,,2762.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:23,DATA,,,,1760914903.51467,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:23,DATA,,2762.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:23,DATA,,,2763.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:23,DATA,,,,1760914903.6644225,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:23,DATA,,2763.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:23,DATA,,,2764.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:23,DATA,,,,1760914903.8080747,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:23,DATA,,2764.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:23,DATA,,,2765.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:23,DATA,,,,1760914903.9507153,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:23,DATA,,2765.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:23,DATA,,,2766.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:23,DATA,,,,1760914904.1001196,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:23,DATA,,2766.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:23,DATA,,,2767.0,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:23,DATA,,,,1760914904.2498937,yolov5s,,,,,
,,,,,,,,,,,2025-10-19 23:04:23,DATA,,2767.0,,,,,,,,
,,,,,,,,,,,2025-10-19 23:04:23,DATA,,,2768.0,,,,,,,
