timestamp_metric,log_id,confidence,model_name,cpu,detection_boxes,model_processing_time_metric,image_processing_time,absolute_time_from_start,utility,source_file,timestamp_log,log_level,input_rate,model,Component,Action,message,Finished Processing File,Processing File,User Request Time,image,model,conf,boxes,model_processing_time_log
,,,,,,,,,,,2025-10-20 06:46:36,DATA,,,,,,,312.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:36,DATA,,yolov5m,,,,,,1760942794.6019099,,,,,
,,,,,,,,,,,2025-10-20 06:46:36,DATA,,,,,,312.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:36,DATA,,,,,,,313.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:36,DATA,,yolov5m,,,,,,1760942794.9964614,,,,,
,,,,,,,,,,,2025-10-20 06:46:37,DATA,,,,,,313.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:37,DATA,,,,,,,314.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:37,DATA,,yolov5m,,,,,,1760942795.3595216,,,,,
,,,,,,,,,,,2025-10-20 06:46:37,DATA,,,,,,314.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:37,DATA,,,,,,,315.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:37,DATA,,yolov5m,,,,,,1760942795.7143009,,,,,
,,,,,,,,,,,2025-10-20 06:46:37,DATA,,,,,,315.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:37,DATA,,,,,,,316.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:37,DATA,,yolov5m,,,,,,1760942796.093988,,,,,
,,,,,,,,,,,2025-10-20 06:46:38,DATA,,,,,,316.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:38,DATA,,,,,,,317.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:38,DATA,,yolov5m,,,,,,1760942796.4559855,,,,,
,,,,,,,,,,,2025-10-20 06:46:38,DATA,,,,,,317.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:38,DATA,,,,,,,318.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:38,DATA,,yolov5m,,,,,,1760942796.8184845,,,,,
,,,,,,,,,,,2025-10-20 06:46:39,DATA,,,,,,318.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:39,DATA,,,,,,,319.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:39,DATA,,yolov5m,,,,,,1760942797.180073,,,,,
,,,,,,,,,,,2025-10-20 06:46:40,DATA,,,,,,319.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:40,DATA,,,,,,,320.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:40,DATA,,yolov5s,,,,,,1760942797.5321581,,,,,
,,,,,,,,,,,2025-10-20 06:46:40,DATA,,,,,,320.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:40,DATA,,,,,,,321.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:40,DATA,,yolov5s,,,,,,1760942797.8959332,,,,,
,,,,,,,,,,,2025-10-20 06:46:40,DATA,,,,,,321.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:40,DATA,,,,,,,322.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:40,DATA,,yolov5s,,,,,,1760942798.2805269,,,,,
,,,,,,,,,,,2025-10-20 06:46:40,DATA,,,,,,322.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:40,DATA,,,,,,,323.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:40,DATA,,yolov5s,,,,,,1760942798.645991,,,,,
,,,,,,,,,,,2025-10-20 06:46:40,DATA,,,,,,323.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:40,DATA,,,,,,,324.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:40,DATA,,yolov5s,,,,,,1760942799.0358043,,,,,
,,,,,,,,,,,2025-10-20 06:46:40,DATA,,,,,,324.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:40,DATA,,,,,,,325.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:41,DATA,,yolov5s,,,,,,1760942799.4344175,,,,,
,,,,,,,,,,,2025-10-20 06:46:41,DATA,,,,,,325.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:41,DATA,,,,,,,326.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:41,DATA,,yolov5s,,,,,,1760942799.8305461,,,,,
,,,,,,,,,,,2025-10-20 06:46:42,DATA,,,,,,331.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:42,DATA,,,,,,,332.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:42,DATA,,yolov5s,,,,,,1760942802.104824,,,,,
,,,,,,,,,,,2025-10-20 06:46:42,DATA,,,,,,332.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:42,DATA,,,,,,,333.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:42,DATA,,yolov5s,,,,,,1760942802.492116,,,,,
,,,,,,,,,,,2025-10-20 06:46:42,DATA,,,,,,333.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:42,DATA,,,,,,,334.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:42,DATA,,yolov5s,,,,,,1760942802.8825717,,,,,
,,,,,,,,,,,2025-10-20 06:46:43,DATA,,,,,,334.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:43,DATA,,,,,,,335.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:43,DATA,,yolov5s,,,,,,1760942803.2577043,,,,,
,,,,,,,,,,,2025-10-20 06:46:43,DATA,,,,,,335.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:43,DATA,,,,,,,336.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:44,DATA,,,,,,,336.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:44,DATA,,yolov5s,,,,,,1760942803.6102467,,,,,
,,,,,,,,,,,2025-10-20 06:46:44,DATA,,,,,,336.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:44,DATA,,,,,,,337.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:44,DATA,,yolov5s,,,,,,1760942803.967728,,,,,
,,,,,,,,,,,2025-10-20 06:46:44,DATA,,,,,,337.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:44,DATA,,,,,,,338.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:45,DATA,,yolov5s,,,,,,1760942804.3612053,,,,,
,,,,,,,,,,,2025-10-20 06:46:45,DATA,,,,,,338.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:45,DATA,,,,,,,339.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:45,DATA,,yolov5s,,,,,,1760942804.713694,,,,,
,,,,,,,,,,,2025-10-20 06:46:45,DATA,,,,,,339.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:45,DATA,,,,,,,340.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:45,DATA,,yolov5s,,,,,,1760942805.0686316,,,,,
,,,,,,,,,,,2025-10-20 06:46:45,DATA,,,,,,340.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:45,DATA,,,,,,,341.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:45,DATA,,,,,,,341.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:45,DATA,,yolov5s,,,,,,1760942805.426753,,,,,
,,,,,,,,,,,2025-10-20 06:46:46,DATA,,,,,,341.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:46,DATA,,,,,,,342.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:46,DATA,,yolov5s,,,,,,1760942805.7735713,,,,,
,,,,,,,,,,,2025-10-20 06:46:47,DATA,,,,,,342.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:47,DATA,,,,,,,343.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:47,DATA,,yolov5s,,,,,,1760942806.1420343,,,,,
,,,,,,,,,,,2025-10-20 06:46:47,DATA,,,,,,343.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:47,DATA,,,,,,,344.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:47,DATA,,yolov5s,,,,,,1760942806.5101688,,,,,
,,,,,,,,,,,2025-10-20 06:46:47,DATA,,,,,,344.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:47,DATA,,,,,,,345.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:47,DATA,,yolov5s,,,,,,1760942806.8440409,,,,,
,,,,,,,,,,,2025-10-20 06:46:47,DATA,,,,,,345.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:47,DATA,,,,,,,346.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:47,DATA,,yolov5s,,,,,,1760942807.1938257,,,,,
,,,,,,,,,,,2025-10-20 06:46:48,DATA,,,,,,348.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:48,DATA,,,,,,,349.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:49,DATA,,yolov5s,,,,,,1760942808.2276268,,,,,
,,,,,,,,,,,2025-10-20 06:46:49,DATA,,,,,,349.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:49,DATA,,,,,,,350.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:49,DATA,,yolov5s,,,,,,1760942808.5739803,,,,,
,,,,,,,,,,,2025-10-20 06:46:49,DATA,,,,,,350.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:49,DATA,,,,,,,351.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:49,DATA,,yolov5s,,,,,,1760942808.9135551,,,,,
,,,,,,,,,,,2025-10-20 06:46:49,DATA,,,,,,351.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:49,DATA,,,,,,,352.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:49,DATA,,yolov5s,,,,,,1760942809.278423,,,,,
,,,,,,,,,,,2025-10-20 06:46:49,DATA,,,,,,352.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:49,DATA,,,,,,,353.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:49,DATA,,yolov5s,,,,,,1760942809.6239128,,,,,
,,,,,,,,,,,2025-10-20 06:46:50,DATA,,,,,,353.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:50,DATA,,,,,,,354.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:50,DATA,,yolov5s,,,,,,1760942809.9697647,,,,,
,,,,,,,,,,,2025-10-20 06:46:50,DATA,,,,,,354.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:50,DATA,,,,,,,355.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:50,DATA,,,,,,,355.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:50,DATA,,yolov5s,,,,,,1760942810.317677,,,,,
,,,,,,,,,,,2025-10-20 06:46:51,DATA,,,,,,355.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:51,DATA,,,,,,,356.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:51,DATA,,yolov5s,,,,,,1760942810.65399,,,,,
,,,,,,,,,,,2025-10-20 06:46:51,DATA,,,,,,356.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:51,DATA,,,,,,,357.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:51,DATA,,yolov5s,,,,,,1760942810.997315,,,,,
,,,,,,,,,,,2025-10-20 06:46:51,DATA,,,,,,357.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:51,DATA,,,,,,,358.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:51,DATA,,yolov5s,,,,,,1760942811.3067338,,,,,
,,,,,,,,,,,2025-10-20 06:46:52,DATA,,,,,,358.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:52,DATA,,,,,,,359.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:52,DATA,,yolov5s,,,,,,1760942811.6609824,,,,,
,,,,,,,,,,,2025-10-20 06:46:52,DATA,,,,,,359.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:52,DATA,,,,,,,360.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:52,DATA,,yolov5s,,,,,,1760942812.0050404,,,,,
,,,,,,,,,,,2025-10-20 06:46:52,DATA,,,,,,360.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:52,DATA,,,,,,,361.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:52,DATA,,yolov5s,,,,,,1760942812.3509817,,,,,
,,,,,,,,,,,2025-10-20 06:46:52,DATA,,,,,,361.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:52,DATA,,,,,,,362.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:52,DATA,,yolov5s,,,,,,1760942812.7300587,,,,,
,,,,,,,,,,,2025-10-20 06:46:53,DATA,,,,,,362.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:53,DATA,,,,,,,363.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:54,DATA,,,,,,,368.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:54,DATA,,yolov5s,,,,,,1760942814.8938947,,,,,
,,,,,,,,,,,2025-10-20 06:46:55,DATA,,,,,,368.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:55,DATA,,,,,,,369.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:55,DATA,,yolov5s,,,,,,1760942815.2675617,,,,,
,,,,,,,,,,,2025-10-20 06:46:55,DATA,,,,,,369.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:55,DATA,,,,,,,370.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:55,DATA,,yolov5s,,,,,,1760942815.6051357,,,,,
,,,,,,,,,,,2025-10-20 06:46:55,DATA,,,,,,370.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:55,DATA,,,,,,,371.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:56,DATA,,,,,,,371.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:56,DATA,,yolov5s,,,,,,1760942815.9338825,,,,,
,,,,,,,,,,,2025-10-20 06:46:57,DATA,,,,,,371.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:57,DATA,,,,,,,372.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:57,DATA,,yolov5s,,,,,,1760942816.2752376,,,,,
,,,,,,,,,,,2025-10-20 06:46:57,DATA,,,,,,372.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:57,DATA,,,,,,,373.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:57,DATA,,yolov5s,,,,,,1760942816.6205587,,,,,
,,,,,,,,,,,2025-10-20 06:46:57,DATA,,,,,,373.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:57,DATA,,,,,,,374.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:57,DATA,,yolov5s,,,,,,1760942816.983043,,,,,
,,,,,,,,,,,2025-10-20 06:46:57,DATA,,,,,,374.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:57,DATA,,,,,,,375.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:57,DATA,,yolov5s,,,,,,1760942817.3212335,,,,,
,,,,,,,,,,,2025-10-20 06:46:57,DATA,,,,,,375.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:57,DATA,,,,,,,376.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:58,DATA,,,,,,,376.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:58,DATA,,yolov5s,,,,,,1760942817.7089708,,,,,
,,,,,,,,,,,2025-10-20 06:46:58,DATA,,,,,,376.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:58,DATA,,,,,,,377.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:58,DATA,,yolov5s,,,,,,1760942818.0895882,,,,,
,,,,,,,,,,,2025-10-20 06:46:58,DATA,,,,,,377.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:58,DATA,,,,,,,378.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:58,DATA,,yolov5s,,,,,,1760942818.4501998,,,,,
,,,,,,,,,,,2025-10-20 06:46:58,DATA,,,,,,378.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:58,DATA,,,,,,,379.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:59,DATA,,yolov5s,,,,,,1760942818.7749665,,,,,
,,,,,,,,,,,2025-10-20 06:46:59,DATA,,,,,,379.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:59,DATA,,,,,,,380.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:59,DATA,,yolov5s,,,,,,1760942819.1146367,,,,,
,,,,,,,,,,,2025-10-20 06:46:59,DATA,,,,,,380.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:59,DATA,,,,,,,381.0,,,,,,
,,,,,,,,,,,2025-10-20 06:46:59,DATA,,yolov5s,,,,,,1760942819.480518,,,,,
,,,,,,,,,,,2025-10-20 06:46:59,DATA,,,,,,381.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:46:59,DATA,,,,,,,382.0,,,,,,
,,,,,,,,,,,2025-10-20 06:47:04,DATA,,,,,,387.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:47:04,DATA,,,,,,,388.0,,,,,,
,,,,,,,,,,,2025-10-20 06:47:05,DATA,,,,,,,388.0,,,,,,
,,,,,,,,,,,2025-10-20 06:47:05,DATA,,yolov5n,,,,,,1760942824.8305705,,,,,
,,,,,,,,,,,2025-10-20 06:47:06,DATA,,,,,,388.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:47:06,DATA,,,,,,,389.0,,,,,,
,,,,,,,,,,,2025-10-20 06:47:06,DATA,,yolov5n,,,,,,1760942825.1858604,,,,,
,,,,,,,,,,,2025-10-20 06:47:06,DATA,,,,,,389.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:47:06,DATA,,,,,,,390.0,,,,,,
,,,,,,,,,,,2025-10-20 06:47:06,DATA,,yolov5n,,,,,,1760942825.5523014,,,,,
,,,,,,,,,,,2025-10-20 06:47:06,DATA,,,,,,390.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:47:06,DATA,,,,,,,391.0,,,,,,
,,,,,,,,,,,2025-10-20 06:47:06,DATA,,yolov5n,,,,,,1760942825.917488,,,,,
,,,,,,,,,,,2025-10-20 06:47:06,DATA,,,,,,391.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:47:06,DATA,,,,,,,392.0,,,,,,
,,,,,,,,,,,2025-10-20 06:47:06,DATA,,,,,,,392.0,,,,,,
,,,,,,,,,,,2025-10-20 06:47:06,DATA,,yolov5n,,,,,,1760942826.295507,,,,,
,,,,,,,,,,,2025-10-20 06:47:07,DATA,,,,,,392.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:47:07,DATA,,,,,,,393.0,,,,,,
,,,,,,,,,,,2025-10-20 06:47:07,DATA,,yolov5n,,,,,,1760942826.6575503,,,,,
,,,,,,,,,,,2025-10-20 06:47:07,DATA,,,,,,393.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:47:07,DATA,,,,,,,394.0,,,,,,
,,,,,,,,,,,2025-10-20 06:47:07,DATA,,yolov5n,,,,,,1760942827.0417788,,,,,
,,,,,,,,,,,2025-10-20 06:47:07,DATA,,,,,,394.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:47:07,DATA,,,,,,,395.0,,,,,,
,,,,,,,,,,,2025-10-20 06:47:07,DATA,,yolov5n,,,,,,1760942827.407919,,,,,
,,,,,,,,,,,2025-10-20 06:47:07,DATA,,,,,,395.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:47:07,DATA,,,,,,,396.0,,,,,,
,,,,,,,,,,,2025-10-20 06:47:07,DATA,,yolov5n,,,,,,1760942827.7635949,,,,,
,,,,,,,,,,,2025-10-20 06:47:07,DATA,,,,,,396.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:47:08,DATA,,,,,,,397.0,,,,,,
,,,,,,,,,,,2025-10-20 06:47:08,DATA,,,,,,,397.0,,,,,,
,,,,,,,,,,,2025-10-20 06:47:08,DATA,,yolov5n,,,,,,1760942828.121827,,,,,
,,,,,,,,,,,2025-10-20 06:47:09,DATA,,,,,,397.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:47:09,DATA,,,,,,,398.0,,,,,,
,,,,,,,,,,,2025-10-20 06:47:09,DATA,,yolov5n,,,,,,1760942828.4791737,,,,,
,,,,,,,,,,,2025-10-20 06:47:09,DATA,,,,,,398.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:47:09,DATA,,,,,,,399.0,,,,,,
,,,,,,,,,,,2025-10-20 06:47:09,DATA,,yolov5n,,,,,,1760942828.85393,,,,,
,,,,,,,,,,,2025-10-20 06:47:09,DATA,,,,,,399.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:47:09,DATA,,,,,,,400.0,,,,,,
,,,,,,,,,,,2025-10-20 06:47:09,DATA,,yolov5n,,,,,,1760942829.1604276,,,,,
,,,,,,,,,,,2025-10-20 06:47:09,DATA,,,,,,400.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:47:09,DATA,,,,,,,401.0,,,,,,
,,,,,,,,,,,2025-10-20 06:47:09,DATA,,yolov5n,,,,,,1760942829.4997883,,,,,
,,,,,,,,,,,2025-10-20 06:47:10,DATA,,yolov5n,,,,,,1760942830.1706073,,,,,
,,,,,,,,,,,2025-10-20 06:47:11,DATA,,,,,,403.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:47:11,DATA,,,,,,,404.0,,,,,,
,,,,,,,,,,,2025-10-20 06:47:11,DATA,,yolov5n,,,,,,1760942830.5191805,,,,,
,,,,,,,,,,,2025-10-20 06:47:11,DATA,,,,,,404.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:47:11,DATA,,,,,,,405.0,,,,,,
,,,,,,,,,,,2025-10-20 06:47:11,DATA,,yolov5n,,,,,,1760942830.8339036,,,,,
,,,,,,,,,,,2025-10-20 06:47:11,DATA,,,,,,405.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:47:11,DATA,,,,,,,406.0,,,,,,
,,,,,,,,,,,2025-10-20 06:47:11,DATA,,yolov5n,,,,,,1760942831.1740744,,,,,
,,,,,,,,,,,2025-10-20 06:47:11,DATA,,,,,,406.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:47:11,DATA,,,,,,,407.0,,,,,,
,,,,,,,,,,,2025-10-20 06:47:11,DATA,,yolov5m,,,,,,1760942831.5113523,,,,,
,,,,,,,,,,,2025-10-20 06:47:12,DATA,,,,,,407.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:47:12,DATA,,,,,,,408.0,,,,,,
,,,,,,,,,,,2025-10-20 06:47:12,DATA,,yolov5m,,,,,,1760942831.8697133,,,,,
,,,,,,,,,,,2025-10-20 06:47:12,DATA,,,,,,408.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:47:12,DATA,,,,,,,409.0,,,,,,
,,,,,,,,,,,2025-10-20 06:47:12,DATA,,yolov5m,,,,,,1760942832.226287,,,,,
,,,,,,,,,,,2025-10-20 06:47:13,DATA,,,,,,409.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:47:13,DATA,,,,,,,410.0,,,,,,
,,,,,,,,,,,2025-10-20 06:47:13,DATA,,yolov5m,,,,,,1760942832.5501328,,,,,
,,,,,,,,,,,2025-10-20 06:47:13,DATA,,,,,,410.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:47:13,DATA,,,,,,,411.0,,,,,,
,,,,,,,,,,,2025-10-20 06:47:13,DATA,,yolov5m,,,,,,1760942832.920908,,,,,
,,,,,,,,,,,2025-10-20 06:47:13,DATA,,,,,,411.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:47:13,DATA,,,,,,,412.0,,,,,,
,,,,,,,,,,,2025-10-20 06:47:13,DATA,,yolov5m,,,,,,1760942833.2783806,,,,,
,,,,,,,,,,,2025-10-20 06:47:14,DATA,,,,,,412.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:47:14,DATA,,,,,,,413.0,,,,,,
,,,,,,,,,,,2025-10-20 06:47:14,DATA,,yolov5m,,,,,,1760942833.6312416,,,,,
,,,,,,,,,,,2025-10-20 06:47:14,DATA,,,,,,413.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:47:14,DATA,,,,,,,414.0,,,,,,
,,,,,,,,,,,2025-10-20 06:47:14,DATA,,yolov5m,,,,,,1760942833.9687192,,,,,
,,,,,,,,,,,2025-10-20 06:47:14,DATA,,,,,,414.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:47:14,DATA,,,,,,,415.0,,,,,,
,,,,,,,,,,,2025-10-20 06:47:14,DATA,,yolov5m,,,,,,1760942834.2974613,,,,,
,,,,,,,,,,,2025-10-20 06:47:15,DATA,,,,,,415.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:47:15,DATA,,,,,,,416.0,,,,,,
,,,,,,,,,,,2025-10-20 06:47:15,DATA,,yolov5m,,,,,,1760942834.6324058,,,,,
,,,,,,,,,,,2025-10-20 06:47:15,DATA,,,,,,416.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:47:15,DATA,,,,,,,417.0,,,,,,
,,,,,,,,,,,2025-10-20 06:47:15,DATA,,yolov5m,,,,,,1760942834.9836009,,,,,
,,,,,,,,,,,2025-10-20 06:47:15,DATA,,,,,,417.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:47:15,DATA,,,,,,,418.0,,,,,,
,,,,,,,,,,,2025-10-20 06:47:15,DATA,,yolov5m,,,,,,1760942835.3348532,,,,,
,,,,,,,,,,,2025-10-20 06:47:17,DATA,,yolov5m,,,,,,1760942836.746139,,,,,
,,,,,,,,,,,2025-10-20 06:47:17,DATA,,,,,,422.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:47:17,DATA,,,,,,,423.0,,,,,,
,,,,,,,,,,,2025-10-20 06:47:17,DATA,,yolov5m,,,,,,1760942837.1093268,,,,,
,,,,,,,,,,,2025-10-20 06:47:17,DATA,,,,,,423.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:47:17,DATA,,,,,,,424.0,,,,,,
,,,,,,,,,,,2025-10-20 06:47:17,DATA,,yolov5n,,,,,,1760942837.4484572,,,,,
,,,,,,,,,,,2025-10-20 06:47:17,DATA,,,,,,424.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:47:17,DATA,,,,,,,425.0,,,,,,
,,,,,,,,,,,2025-10-20 06:47:17,DATA,,yolov5n,,,,,,1760942837.786289,,,,,
,,,,,,,,,,,2025-10-20 06:47:18,DATA,,,,,,425.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:47:18,DATA,,,,,,,426.0,,,,,,
,,,,,,,,,,,2025-10-20 06:47:18,DATA,,yolov5n,,,,,,1760942838.1500542,,,,,
,,,,,,,,,,,2025-10-20 06:47:18,DATA,,,,,,426.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:47:18,DATA,,,,,,,427.0,,,,,,
,,,,,,,,,,,2025-10-20 06:47:18,DATA,,yolov5n,,,,,,1760942838.5067453,,,,,
,,,,,,,,,,,2025-10-20 06:47:18,DATA,,,,,,427.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:47:18,DATA,,,,,,,428.0,,,,,,
,,,,,,,,,,,2025-10-20 06:47:18,DATA,,yolov5n,,,,,,1760942838.822367,,,,,
,,,,,,,,,,,2025-10-20 06:47:19,DATA,,,,,,428.0,,,,,,,
,,,,,,,,,,,2025-10-20 06:47:19,DATA,,,,,,,429.0,,,,,,
,,,,,,,,,,,2025-10-20 06:47:19,DATA,,,,,,,429.0,,,,,,
